run,scenario_type,scenario,split,context,model,RMSE,MAE,R2,Stability
4,diversified,max_balanced,size_holdout,Large-Cap,Ridge,197.20151970268864,49.34681942598285,-504.2451012048685,-0.0004927908238160175
4,diversified,max_balanced,size_holdout,Large-Cap,RandomForest,7.879823132903539,6.625585391139655,0.19329539573262577,0.09962116193457989
4,diversified,max_balanced,size_holdout,Large-Cap,XGBoost,7.9257859516779465,6.699053282882227,0.1838569716304691,0.058249683717202974
4,diversified,max_balanced,size_holdout,Large-Cap,MLP,10111929245.103657,1274909103.1460893,-1.3284635433607316e+18,0.0062774788477809205
4,diversified,max_balanced,size_holdout,Mid-Cap,Ridge,115.14141694856716,34.848991314249595,-245.66743009694935,-0.00018498107734992196
4,diversified,max_balanced,size_holdout,Mid-Cap,RandomForest,6.89105414786578,5.59423,0.11647265614301894,0.1941146450496934
4,diversified,max_balanced,size_holdout,Mid-Cap,XGBoost,6.2832995898394755,4.756041649558327,0.2654451934545051,0.13055502766167087
4,diversified,max_balanced,size_holdout,Mid-Cap,MLP,49451176.65478636,7684452.010652113,-45499008149063.59,0.0002089360306785702
4,diversified,max_balanced,size_holdout,Small-Cap,Ridge,10.279342827498716,7.612866732841902,-0.4090920923029473,0.00017493357201570255
4,diversified,max_balanced,size_holdout,Small-Cap,RandomForest,8.667413801700548,6.196482272727274,-0.001815482479265107,-0.015237686634385525
4,diversified,max_balanced,size_holdout,Small-Cap,XGBoost,8.674129484138716,6.318129781376231,-0.003368536536832778,0.027324453967381396
4,diversified,max_balanced,size_holdout,Small-Cap,MLP,127204232.653502,31767840.772001,-215780304501983.12,0.0004509576400231899
4,diversified,median_balanced,within_sample,within_sample,Ridge,7.562487467054049,5.221921746502693,-0.04516628077933804,0.016599042446003687
4,diversified,median_balanced,within_sample,within_sample,RandomForest,4.969448251762344,3.191701763888891,0.5486926575305868,0.3272780967330441
4,diversified,median_balanced,within_sample,within_sample,XGBoost,5.217513025236821,3.260218564987182,0.5025113945460643,0.21437824074790712
4,diversified,median_balanced,within_sample,within_sample,MLP,236830895.2343462,61431335.450002156,-1025021010474682.8,0.00019087240980323285
4,diversified,median_balanced,region_holdout,east_asia_n_pacific,Ridge,495.67226393853065,252.08454196975615,-4211.670035062337,-0.0004293392019808414
4,diversified,median_balanced,region_holdout,east_asia_n_pacific,RandomForest,9.380918904218994,7.978795999999995,-0.5088948309409573,0.018718088292866582
4,diversified,median_balanced,region_holdout,east_asia_n_pacific,XGBoost,7.461972775850183,5.980611756388346,0.04528108263003816,0.043321191858553834
4,diversified,median_balanced,region_holdout,east_asia_n_pacific,MLP,45827163384.75282,7576417097.840724,-3.6009256939383575e+19,0.0066075120100713616
4,diversified,median_balanced,region_holdout,europe_n_central_asia,Ridge,7.742429829759208,6.19182249986891,-0.06737700821849968,-0.0018085416035720039
4,diversified,median_balanced,region_holdout,europe_n_central_asia,RandomForest,7.245323782061257,5.499707942010008,0.0652857062578166,0.0965884504517424
4,diversified,median_balanced,region_holdout,europe_n_central_asia,XGBoost,6.784503849033366,4.9752152806599925,0.18040467209901634,0.025454056452955027
4,diversified,median_balanced,region_holdout,europe_n_central_asia,MLP,387327797.28171176,106703911.24065576,-2671287425080735.5,0.006701000284355277
4,diversified,median_balanced,region_holdout,latin_america_n_caribbean,Ridge,7.668036527993339,7.078514331931023,0.2166497263670787,-0.00021111896925320406
4,diversified,median_balanced,region_holdout,latin_america_n_caribbean,RandomForest,5.451342225970598,4.462365000000005,0.6040917537109329,0.07955616239816053
4,diversified,median_balanced,region_holdout,latin_america_n_caribbean,XGBoost,8.178178251515114,7.146439961242674,0.1089526195509305,0.011859067993612353
4,diversified,median_balanced,region_holdout,latin_america_n_caribbean,MLP,278443.5401212188,42565.336050631544,-1032908726.1309537,0.050303983507413184
4,diversified,median_balanced,region_holdout,north_america,Ridge,10.337805410012168,6.925484187440687,-0.9621670907187183,3.170831320585178e-05
4,diversified,median_balanced,region_holdout,north_america,RandomForest,6.706125417931976,4.88213933333333,0.17429935483508896,0.02544246694140172
4,diversified,median_balanced,region_holdout,north_america,XGBoost,7.175221566682554,5.023331514739989,0.05474297424968788,0.018248462092317314
4,diversified,median_balanced,region_holdout,north_america,MLP,15209053.866160013,2137696.008139357,-4247013850597.4824,0.011990132652773407
4,diversified,median_balanced,region_holdout,south_asia,Ridge,15.427500597801526,12.777677799398054,-4.3567894005423815,0.0005374700254054005
4,diversified,median_balanced,region_holdout,south_asia,RandomForest,7.182233953898969,5.522701207676033,-0.16100081404107458,-0.0067257085484808965
4,diversified,median_balanced,region_holdout,south_asia,XGBoost,7.546179434081685,5.526937071228027,-0.28164481300978683,-0.03348305364909101
4,diversified,median_balanced,region_holdout,south_asia,MLP,289488004.4915993,58058079.62269361,-1886142816808700.0,-0.00012069163706328787
4,diversified,median_balanced,region_holdout,sub_saharan_africa,Ridge,13.051645360184011,9.904189802813136,-0.6954501287723982,-0.00011414975992529235
4,diversified,median_balanced,region_holdout,sub_saharan_africa,RandomForest,10.046185662190403,8.233877333333336,-0.004516073740006732,-0.005305522306862811
4,diversified,median_balanced,region_holdout,sub_saharan_africa,XGBoost,10.03848517246669,8.379024099731442,-0.0029767231071347044,0.008910194984418595
4,diversified,median_balanced,region_holdout,sub_saharan_africa,MLP,198946336.63656443,90328800.86664078,-393936646460244.75,0.0029275705570827606
4,diversified,median_balanced,size_holdout,Large-Cap,Ridge,240.73314395193688,67.28941940638768,-793.491072330565,0.0005497121383193119
4,diversified,median_balanced,size_holdout,Large-Cap,RandomForest,8.378573941826474,6.9269516143353895,0.03759591130336881,0.03609003612246353
4,diversified,median_balanced,size_holdout,Large-Cap,XGBoost,7.685900183320957,6.456287827046711,0.19014601048611357,0.03384057210271747
4,diversified,median_balanced,size_holdout,Large-Cap,MLP,6595933885.623387,791600775.7212608,-5.96444219135443e+17,0.0052676885695354305
4,diversified,median_balanced,size_holdout,Mid-Cap,Ridge,43.40226251417848,14.656988238558627,-33.70710354732133,0.00024624539077040494
4,diversified,median_balanced,size_holdout,Mid-Cap,RandomForest,6.555724007399944,5.082795999999998,0.208164522418662,0.14556552344686893
4,diversified,median_balanced,size_holdout,Mid-Cap,XGBoost,6.307417951348944,5.019134521484374,0.26701202100377663,0.13336641457544435
4,diversified,median_balanced,size_holdout,Mid-Cap,MLP,1501225025.8346307,232385916.8706177,-4.152266541505798e+16,0.0001446176976437795
4,diversified,median_balanced,size_holdout,Small-Cap,Ridge,15.306037119616986,9.344703342807415,-1.9274699293090212,-0.0004043764055838139
4,diversified,median_balanced,size_holdout,Small-Cap,RandomForest,8.895846240098976,6.472343156791571,0.011124871873044562,-0.011055643652016955
4,diversified,median_balanced,size_holdout,Small-Cap,XGBoost,9.466702303490072,6.6532552148437505,-0.11986161476046275,-0.015979435841793812
4,diversified,median_balanced,size_holdout,Small-Cap,MLP,124924386.70943026,33949633.98054804,-195012015268953.28,-5.8788168200517405e-05
